id,workload,max_width,tasktype
0,4,1,SIMD
1,24,2,MEMORY
2,30,2,SIMD
3,11,4,MEMORY
4,43,4,MEMORY
5,3,1,SIMD
6,21,2,SIMD
7,81,2,MEMORY
8,66,2,FMULT
9,8,1,MEMORY
10,39,4,FMULT
11,5,2,MEMORY
12,86,2,MEMORY
13,49,2,SIMD
14,44,1,MEMORY
15,84,2,MEMORY
16,82,4,MEMORY
17,5,2,MEMORY
18,94,2,FMULT
19,83,4,MEMORY
20,41,1,FMULT
21,77,2,MEMORY
22,30,4,MEMORY
23,42,2,FMULT
24,67,2,MEMORY
25,94,2,MEMORY
26,77,2,SIMD
27,13,1,FMULT
28,42,1,FMULT
29,6,1,MEMORY
30,99,2,SIMD
31,49,2,SIMD
32,88,4,MEMORY
33,16,1,MEMORY
34,95,4,SIMD
35,58,4,FMULT
36,60,4,FMULT
37,39,4,FMULT
38,27,1,FMULT
39,42,1,SIMD
