id,workload,max_width,tasktype
0,59,4,MEMORY
1,5,1,SIMD
2,7,4,MEMORY
3,87,4,MEMORY
4,64,4,SIMD
5,6,1,SIMD
6,59,4,MEMORY
7,50,2,MEMORY
8,31,4,SIMD
9,29,4,FMULT
10,62,4,SIMD
11,86,2,SIMD
12,43,2,SIMD
13,71,2,SIMD
14,20,1,FMULT
15,88,4,SIMD
16,4,4,FMULT
17,68,4,SIMD
18,45,2,FMULT
19,60,4,SIMD
20,80,4,FMULT
21,61,2,FMULT
22,11,4,FMULT
23,2,4,SIMD
24,34,4,MEMORY
25,46,2,MEMORY
26,36,1,FMULT
27,6,4,SIMD
28,84,2,SIMD
29,82,4,FMULT
30,14,1,MEMORY
31,31,4,FMULT
32,16,4,FMULT
33,28,4,SIMD
34,32,1,FMULT
35,55,2,SIMD
36,19,2,MEMORY
37,70,4,SIMD
38,21,2,FMULT
39,33,4,MEMORY
