id,workload,max_width,tasktype
0,75,2,FMULT
1,28,2,MEMORY
2,1,1,FMULT
3,44,2,FMULT
4,40,2,SIMD
5,31,4,SIMD
6,33,2,MEMORY
7,58,2,MEMORY
8,5,4,MEMORY
9,54,4,SIMD
10,48,1,FMULT
11,65,2,MEMORY
12,12,2,MEMORY
13,3,1,FMULT
14,13,4,FMULT
15,44,1,SIMD
16,75,2,FMULT
17,6,4,FMULT
18,41,2,SIMD
19,14,1,SIMD
20,14,4,FMULT
21,29,2,SIMD
22,79,4,FMULT
23,86,2,SIMD
24,87,4,MEMORY
25,50,4,SIMD
26,29,4,FMULT
27,41,2,MEMORY
28,6,1,SIMD
29,14,4,SIMD
30,20,4,MEMORY
31,70,4,SIMD
32,72,2,SIMD
33,76,2,MEMORY
34,76,2,FMULT
35,15,1,FMULT
36,93,4,MEMORY
37,23,1,MEMORY
38,98,2,MEMORY
39,29,1,FMULT
40,36,2,MEMORY
41,40,2,FMULT
42,79,4,FMULT
43,47,1,FMULT
44,35,4,MEMORY
45,5,2,FMULT
46,45,1,MEMORY
47,12,4,MEMORY
48,95,4,FMULT
49,8,4,SIMD
50,73,4,FMULT
51,67,4,SIMD
52,100,2,FMULT
53,95,2,SIMD
54,57,4,MEMORY
55,50,1,SIMD
56,71,4,MEMORY
57,16,2,SIMD
58,41,2,FMULT
59,19,4,FMULT
