id,workload,max_width,tasktype
0,5,2,FMULT
1,6,2,SIMD
2,64,2,SIMD
3,10,4,FMULT
4,29,1,MEMORY
5,26,4,FMULT
6,70,2,MEMORY
7,14,2,MEMORY
8,12,2,FMULT
9,99,4,MEMORY
10,25,1,FMULT
11,31,2,FMULT
12,69,2,FMULT
13,47,1,SIMD
14,7,2,MEMORY
15,25,1,SIMD
16,6,1,MEMORY
17,40,4,MEMORY
18,34,4,MEMORY
19,43,1,MEMORY
20,28,4,FMULT
21,13,1,FMULT
22,30,4,SIMD
23,8,2,MEMORY
24,95,4,MEMORY
25,81,2,MEMORY
26,63,4,FMULT
27,5,1,FMULT
28,40,1,SIMD
29,32,1,FMULT
30,34,2,MEMORY
31,4,1,MEMORY
32,15,2,MEMORY
33,50,1,SIMD
34,49,4,MEMORY
35,27,1,MEMORY
36,55,2,MEMORY
37,71,2,SIMD
38,8,4,MEMORY
39,62,2,SIMD
40,12,4,MEMORY
41,34,4,MEMORY
42,40,2,FMULT
43,70,2,FMULT
44,20,4,SIMD
45,99,2,FMULT
46,10,1,SIMD
47,5,4,MEMORY
48,57,2,SIMD
49,4,2,SIMD
