id,workload,max_width,tasktype
0,8,1,FMULT
1,11,2,MEMORY
2,49,2,SIMD
3,24,1,MEMORY
4,11,1,FMULT
5,85,2,MEMORY
6,52,2,MEMORY
7,81,2,FMULT
8,70,4,MEMORY
9,8,4,MEMORY
10,47,2,SIMD
11,30,4,MEMORY
12,32,1,FMULT
13,54,4,SIMD
14,54,2,MEMORY
15,14,4,MEMORY
16,73,4,MEMORY
17,6,4,SIMD
18,11,2,FMULT
19,5,2,FMULT
20,16,2,MEMORY
21,12,2,FMULT
22,79,4,FMULT
23,38,1,FMULT
24,4,1,FMULT
25,53,2,SIMD
26,18,4,SIMD
27,25,2,SIMD
28,91,2,FMULT
29,67,4,MEMORY
30,96,2,SIMD
31,12,4,MEMORY
32,27,2,SIMD
33,43,2,FMULT
34,8,4,MEMORY
35,70,4,SIMD
36,7,1,MEMORY
37,95,4,SIMD
38,93,4,MEMORY
39,41,4,SIMD
40,34,4,FMULT
41,65,2,FMULT
42,64,2,FMULT
43,29,4,SIMD
44,94,2,SIMD
45,62,4,SIMD
46,45,2,FMULT
47,23,4,SIMD
48,49,4,FMULT
49,3,4,MEMORY
50,48,2,MEMORY
51,95,2,FMULT
52,10,4,MEMORY
53,10,1,SIMD
54,65,4,MEMORY
55,31,1,FMULT
56,22,4,FMULT
57,70,2,FMULT
58,15,2,SIMD
59,2,4,FMULT
