id,workload,max_width,tasktype
0,25,1,MEMORY
1,5,4,FMULT
2,25,2,MEMORY
3,47,4,MEMORY
4,47,4,SIMD
5,96,2,SIMD
6,17,4,FMULT
7,58,4,SIMD
8,54,2,SIMD
9,88,4,FMULT
10,11,1,MEMORY
11,100,2,FMULT
12,48,4,FMULT
13,41,4,SIMD
14,47,2,FMULT
15,71,4,FMULT
16,45,2,FMULT
17,41,4,MEMORY
18,22,4,FMULT
19,86,2,FMULT
20,41,2,MEMORY
21,81,4,SIMD
22,53,2,FMULT
23,19,1,SIMD
24,65,2,MEMORY
25,27,4,SIMD
26,79,4,FMULT
27,50,1,SIMD
28,95,2,SIMD
29,25,2,MEMORY
30,90,2,MEMORY
31,2,4,FMULT
32,67,4,FMULT
33,7,2,FMULT
34,82,4,FMULT
35,93,2,MEMORY
36,66,2,SIMD
37,78,2,FMULT
38,50,4,SIMD
39,38,2,MEMORY
40,94,4,MEMORY
41,58,2,MEMORY
42,11,4,MEMORY
43,95,2,FMULT
44,91,4,FMULT
45,9,4,SIMD
46,93,4,FMULT
47,62,4,FMULT
48,49,4,FMULT
49,77,4,SIMD
