id,workload,max_width,tasktype
0,91,2,SIMD
1,13,4,MEMORY
2,24,4,MEMORY
3,49,1,FMULT
4,78,4,MEMORY
5,20,1,SIMD
6,77,2,MEMORY
7,29,4,SIMD
8,17,4,SIMD
9,44,4,MEMORY
10,50,1,SIMD
11,36,4,FMULT
12,85,4,MEMORY
13,62,2,MEMORY
14,81,4,MEMORY
15,56,2,SIMD
16,95,4,SIMD
17,95,2,FMULT
18,59,2,SIMD
19,51,4,FMULT
20,10,4,FMULT
21,75,4,MEMORY
22,40,2,FMULT
23,19,4,SIMD
24,88,2,SIMD
25,87,2,SIMD
26,33,2,MEMORY
27,97,2,SIMD
28,42,2,FMULT
29,51,4,SIMD
30,25,2,SIMD
31,12,1,SIMD
32,87,4,MEMORY
33,61,2,FMULT
34,41,4,MEMORY
35,1,1,SIMD
36,48,2,SIMD
37,87,2,SIMD
38,67,2,SIMD
39,35,4,SIMD
40,9,4,SIMD
41,85,2,FMULT
42,43,2,FMULT
43,63,4,SIMD
44,37,2,SIMD
45,19,4,SIMD
46,4,1,MEMORY
47,88,4,FMULT
48,22,4,SIMD
49,82,2,MEMORY
50,61,2,FMULT
51,41,2,FMULT
52,55,2,FMULT
53,90,2,MEMORY
54,75,2,FMULT
55,83,2,FMULT
56,74,4,SIMD
57,84,2,SIMD
58,18,1,MEMORY
59,36,2,SIMD
