id,workload,max_width,tasktype
0,82,4,FMULT
1,38,2,SIMD
2,29,1,SIMD
3,93,4,SIMD
4,32,4,FMULT
5,37,1,FMULT
6,5,4,SIMD
7,50,2,MEMORY
8,7,1,MEMORY
9,4,4,SIMD
10,47,2,MEMORY
11,31,2,SIMD
12,32,2,MEMORY
13,49,4,FMULT
14,86,4,FMULT
15,92,2,FMULT
16,55,4,MEMORY
17,52,2,FMULT
18,74,2,MEMORY
19,17,4,MEMORY
20,66,2,FMULT
21,15,2,FMULT
22,85,2,SIMD
23,15,1,FMULT
24,33,1,SIMD
25,85,4,FMULT
26,35,1,SIMD
27,99,2,FMULT
28,25,1,FMULT
29,88,4,SIMD
30,22,4,FMULT
31,47,1,SIMD
32,41,1,FMULT
33,23,4,FMULT
34,84,2,SIMD
35,2,2,MEMORY
36,24,2,SIMD
37,15,2,FMULT
38,36,1,MEMORY
39,4,4,SIMD
40,45,4,MEMORY
41,9,4,FMULT
42,79,2,SIMD
43,22,4,SIMD
44,67,4,SIMD
45,32,4,MEMORY
46,37,1,MEMORY
47,12,1,SIMD
48,6,4,SIMD
49,62,2,SIMD
