id,workload,max_width,tasktype
0,38,2,MEMORY
1,9,4,MEMORY
2,39,4,MEMORY
3,12,4,MEMORY
4,92,4,FMULT
5,18,4,MEMORY
6,55,2,SIMD
7,89,4,SIMD
8,19,2,FMULT
9,8,1,FMULT
10,68,2,MEMORY
11,4,4,SIMD
12,7,4,SIMD
13,81,2,MEMORY
14,68,4,FMULT
15,8,2,MEMORY
16,33,4,SIMD
17,8,2,MEMORY
18,33,1,FMULT
19,29,1,FMULT
20,82,4,FMULT
21,68,2,FMULT
22,19,4,SIMD
23,50,1,SIMD
24,47,4,MEMORY
25,15,1,SIMD
26,18,1,SIMD
27,46,1,SIMD
28,63,4,MEMORY
29,26,4,FMULT
30,96,4,MEMORY
31,5,1,MEMORY
32,74,4,MEMORY
33,53,2,FMULT
34,38,4,MEMORY
35,17,2,SIMD
36,9,2,FMULT
37,75,2,SIMD
38,20,2,SIMD
39,47,2,MEMORY
40,10,4,MEMORY
41,77,4,MEMORY
42,7,2,SIMD
43,55,2,MEMORY
44,65,2,SIMD
45,27,1,SIMD
46,80,2,MEMORY
47,49,2,SIMD
48,5,4,MEMORY
49,20,1,FMULT
50,46,4,MEMORY
51,28,1,MEMORY
52,67,2,SIMD
53,58,4,SIMD
54,28,2,MEMORY
55,67,2,SIMD
56,46,2,FMULT
57,3,1,SIMD
58,3,4,FMULT
59,7,1,SIMD
