id,workload,max_width,tasktype
0,83,4,MEMORY
1,37,2,MEMORY
2,87,2,MEMORY
3,92,4,FMULT
4,48,1,SIMD
5,22,1,MEMORY
6,15,2,MEMORY
7,40,4,MEMORY
8,64,4,FMULT
9,49,2,SIMD
10,25,1,MEMORY
11,2,1,FMULT
12,27,2,MEMORY
13,67,4,FMULT
14,32,2,SIMD
15,36,2,FMULT
16,1,2,SIMD
17,96,4,SIMD
18,7,4,FMULT
19,85,2,SIMD
20,12,1,FMULT
21,18,2,MEMORY
22,18,1,SIMD
23,4,2,FMULT
24,49,4,MEMORY
25,37,1,FMULT
26,62,4,MEMORY
27,78,4,MEMORY
28,31,1,FMULT
29,26,4,SIMD
30,24,1,SIMD
31,28,1,SIMD
32,5,4,FMULT
33,78,4,SIMD
34,38,1,SIMD
35,33,1,SIMD
36,58,4,FMULT
37,7,4,MEMORY
38,75,4,MEMORY
39,8,1,SIMD
40,77,4,MEMORY
41,38,2,MEMORY
42,68,2,FMULT
43,22,4,MEMORY
44,93,2,MEMORY
45,6,2,MEMORY
46,48,1,SIMD
47,44,1,FMULT
48,37,2,MEMORY
49,31,2,FMULT
