id,workload,max_width,tasktype
0,83,4,FMULT
1,81,4,SIMD
2,36,4,FMULT
3,69,2,FMULT
4,87,4,MEMORY
5,13,2,SIMD
6,41,4,SIMD
7,58,4,FMULT
8,79,2,MEMORY
9,73,2,SIMD
10,12,4,FMULT
11,34,4,MEMORY
12,94,2,FMULT
13,80,4,MEMORY
14,50,1,FMULT
15,97,4,SIMD
16,23,1,SIMD
17,44,4,SIMD
18,4,1,SIMD
19,97,2,SIMD
20,18,2,FMULT
21,64,2,MEMORY
22,25,2,FMULT
23,6,2,SIMD
24,92,4,FMULT
25,57,4,MEMORY
26,94,2,SIMD
27,3,1,FMULT
28,11,1,FMULT
29,41,1,FMULT
30,60,2,SIMD
31,91,2,FMULT
32,79,2,MEMORY
33,64,4,SIMD
34,77,2,MEMORY
35,38,1,SIMD
36,46,1,SIMD
37,9,4,SIMD
38,68,2,SIMD
39,18,1,SIMD
40,65,2,MEMORY
41,61,4,SIMD
42,1,1,SIMD
43,43,2,FMULT
44,37,4,MEMORY
45,99,4,FMULT
46,45,1,SIMD
47,59,2,MEMORY
48,12,4,SIMD
49,7,4,MEMORY
50,61,2,MEMORY
51,14,1,MEMORY
52,10,4,FMULT
53,50,4,MEMORY
54,55,4,FMULT
55,15,2,FMULT
56,17,2,FMULT
57,7,4,FMULT
58,34,4,SIMD
59,24,2,MEMORY
