id,workload,max_width,tasktype
0,57,2,SIMD
1,63,2,SIMD
2,73,2,SIMD
3,23,4,FMULT
4,15,1,SIMD
5,27,2,FMULT
6,20,4,FMULT
7,15,1,MEMORY
8,94,4,MEMORY
9,96,4,FMULT
10,3,4,SIMD
11,49,2,FMULT
12,60,2,SIMD
13,5,4,SIMD
14,54,4,FMULT
15,76,4,FMULT
16,51,2,FMULT
17,29,2,SIMD
18,92,2,MEMORY
19,86,4,MEMORY
20,5,4,SIMD
21,90,2,MEMORY
22,67,4,MEMORY
23,31,4,MEMORY
24,51,4,FMULT
25,96,2,SIMD
26,21,2,FMULT
27,90,2,FMULT
28,26,1,FMULT
29,89,2,FMULT
30,88,2,MEMORY
31,92,4,FMULT
32,78,4,MEMORY
33,95,4,FMULT
34,57,2,SIMD
35,19,2,SIMD
36,63,4,SIMD
37,36,4,FMULT
38,37,1,MEMORY
39,55,2,MEMORY
