id,workload,max_width,tasktype
0,23,2,MEMORY
1,13,2,MEMORY
2,49,4,FMULT
3,20,2,MEMORY
4,75,2,SIMD
5,31,2,FMULT
6,39,2,FMULT
7,49,2,MEMORY
8,29,4,SIMD
9,35,4,SIMD
10,47,4,MEMORY
11,69,4,MEMORY
12,80,2,SIMD
13,45,4,FMULT
14,51,4,MEMORY
15,39,1,SIMD
16,84,2,SIMD
17,7,4,MEMORY
18,90,4,MEMORY
19,13,4,FMULT
20,49,2,MEMORY
21,30,1,FMULT
22,77,4,FMULT
23,85,4,MEMORY
24,13,2,SIMD
25,33,4,SIMD
26,90,4,SIMD
27,23,1,MEMORY
28,32,2,SIMD
29,41,4,FMULT
30,78,4,SIMD
31,35,4,SIMD
32,21,4,MEMORY
33,96,2,SIMD
34,4,2,MEMORY
35,57,2,FMULT
36,1,2,FMULT
37,33,1,SIMD
38,13,2,SIMD
39,62,2,SIMD
40,43,4,FMULT
41,75,4,MEMORY
42,78,2,MEMORY
43,4,1,FMULT
44,69,4,SIMD
45,5,1,FMULT
46,53,2,MEMORY
47,33,1,MEMORY
48,28,4,FMULT
49,60,4,MEMORY
