id,workload,max_width,tasktype
0,100,2,FMULT
1,23,2,MEMORY
2,71,4,FMULT
3,26,1,FMULT
4,36,2,SIMD
5,28,4,FMULT
6,7,1,MEMORY
7,100,2,SIMD
8,42,4,MEMORY
9,1,2,SIMD
10,34,1,SIMD
11,15,4,FMULT
12,14,1,MEMORY
13,43,1,SIMD
14,67,2,SIMD
15,86,2,MEMORY
16,15,1,SIMD
17,84,4,FMULT
18,49,2,MEMORY
19,89,2,MEMORY
20,81,2,MEMORY
21,37,2,SIMD
22,81,4,MEMORY
23,31,2,FMULT
24,83,4,SIMD
25,49,4,FMULT
26,50,4,FMULT
27,85,4,MEMORY
28,67,4,MEMORY
29,75,2,FMULT
30,12,1,FMULT
31,23,2,MEMORY
32,36,2,FMULT
33,17,2,SIMD
34,4,1,SIMD
35,42,4,FMULT
36,84,4,FMULT
37,83,2,SIMD
38,61,2,MEMORY
39,14,1,SIMD
40,23,4,SIMD
41,51,2,FMULT
42,31,2,SIMD
43,66,4,FMULT
44,82,2,FMULT
45,72,2,SIMD
46,32,2,SIMD
47,32,4,SIMD
48,63,4,SIMD
49,93,4,SIMD
