id,workload,max_width,tasktype
0,42,1,MEMORY
1,7,2,MEMORY
2,68,2,MEMORY
3,89,4,FMULT
4,84,2,SIMD
5,60,4,FMULT
6,78,4,MEMORY
7,78,4,SIMD
8,3,1,SIMD
9,29,2,MEMORY
10,65,4,MEMORY
11,20,2,SIMD
12,85,2,SIMD
13,81,2,SIMD
14,26,2,MEMORY
15,42,1,MEMORY
16,46,1,FMULT
17,56,4,SIMD
18,9,2,FMULT
19,80,2,MEMORY
20,44,1,FMULT
21,11,2,MEMORY
22,65,4,MEMORY
23,26,1,FMULT
24,25,4,SIMD
25,29,4,FMULT
26,94,2,SIMD
27,39,1,MEMORY
28,5,1,FMULT
29,50,4,SIMD
30,63,4,FMULT
31,39,1,FMULT
32,1,4,FMULT
33,34,4,FMULT
34,60,4,FMULT
35,25,1,FMULT
36,34,4,MEMORY
37,41,2,FMULT
38,17,2,FMULT
39,32,1,FMULT
