id,workload,max_width,tasktype
0,82,4,FMULT
1,68,2,MEMORY
2,6,4,MEMORY
3,63,4,MEMORY
4,16,1,MEMORY
5,46,2,FMULT
6,2,4,SIMD
7,10,1,SIMD
8,42,1,FMULT
9,2,2,FMULT
10,48,4,MEMORY
11,96,2,FMULT
12,7,4,MEMORY
13,17,1,FMULT
14,31,2,MEMORY
15,25,1,MEMORY
16,70,4,FMULT
17,6,4,FMULT
18,98,4,MEMORY
19,23,4,SIMD
20,87,2,SIMD
21,7,4,MEMORY
22,27,2,SIMD
23,11,4,FMULT
24,39,2,SIMD
25,43,2,FMULT
26,5,1,SIMD
27,55,2,MEMORY
28,58,4,FMULT
29,94,4,MEMORY
30,46,2,MEMORY
31,6,2,FMULT
32,86,4,MEMORY
33,82,2,SIMD
34,68,2,FMULT
35,56,4,MEMORY
36,14,4,MEMORY
37,60,4,MEMORY
38,65,4,MEMORY
39,59,4,FMULT
