id,workload,max_width,tasktype
0,6,4,SIMD
1,56,2,MEMORY
2,9,1,FMULT
3,54,2,MEMORY
4,29,4,MEMORY
5,97,2,SIMD
6,6,2,MEMORY
7,46,1,MEMORY
8,58,4,SIMD
9,77,2,SIMD
10,85,4,SIMD
11,14,4,SIMD
12,74,2,FMULT
13,63,4,FMULT
14,30,4,FMULT
15,59,4,FMULT
16,10,2,SIMD
17,26,1,SIMD
18,50,4,FMULT
19,79,2,SIMD
20,1,1,FMULT
21,36,4,FMULT
22,22,4,MEMORY
23,98,4,FMULT
24,83,4,MEMORY
25,76,4,SIMD
26,89,4,MEMORY
27,15,4,FMULT
28,70,4,MEMORY
29,32,2,FMULT
30,3,2,FMULT
31,7,2,FMULT
32,42,4,FMULT
33,11,4,SIMD
34,21,2,FMULT
35,72,2,FMULT
36,71,4,FMULT
37,43,2,FMULT
38,4,4,FMULT
39,25,2,SIMD
