id,workload,max_width,tasktype
0,69,4,MEMORY
1,63,4,FMULT
2,100,2,FMULT
3,75,2,FMULT
4,22,2,SIMD
5,60,2,MEMORY
6,28,2,MEMORY
7,86,4,SIMD
8,31,4,SIMD
9,92,2,FMULT
10,6,4,SIMD
11,24,1,SIMD
12,75,2,FMULT
13,65,4,SIMD
14,24,4,FMULT
15,38,1,FMULT
16,24,4,MEMORY
17,90,4,FMULT
18,49,4,MEMORY
19,14,4,FMULT
20,48,1,MEMORY
21,33,2,FMULT
22,87,2,FMULT
23,32,1,SIMD
24,24,2,MEMORY
25,12,2,MEMORY
26,26,2,SIMD
27,21,4,SIMD
28,48,4,FMULT
29,55,2,MEMORY
30,29,1,MEMORY
31,100,4,FMULT
32,86,2,MEMORY
33,22,1,FMULT
34,4,1,FMULT
35,1,4,SIMD
36,37,1,MEMORY
37,42,2,SIMD
38,56,2,MEMORY
39,41,4,MEMORY
