id,workload,max_width,tasktype
0,10,4,MEMORY
1,42,1,FMULT
2,35,1,MEMORY
3,87,2,FMULT
4,77,4,FMULT
5,9,2,MEMORY
6,19,4,SIMD
7,62,2,FMULT
8,69,4,MEMORY
9,45,2,SIMD
10,5,4,MEMORY
11,44,2,FMULT
12,8,2,SIMD
13,32,2,FMULT
14,92,2,SIMD
15,23,1,MEMORY
16,30,1,SIMD
17,32,1,SIMD
18,41,4,SIMD
19,95,4,MEMORY
20,31,4,SIMD
21,74,2,SIMD
22,6,1,FMULT
23,25,1,MEMORY
24,68,2,FMULT
25,67,4,MEMORY
26,42,2,SIMD
27,21,4,FMULT
28,93,4,SIMD
29,54,2,FMULT
30,86,2,MEMORY
31,60,2,FMULT
32,8,4,MEMORY
33,17,4,MEMORY
34,90,4,FMULT
35,9,4,SIMD
36,77,2,MEMORY
37,53,4,FMULT
38,25,1,MEMORY
39,13,1,SIMD
