id,workload,max_width,tasktype
0,42,4,SIMD
1,20,1,MEMORY
2,61,4,FMULT
3,67,2,SIMD
4,95,4,FMULT
5,98,4,SIMD
6,1,4,MEMORY
7,75,2,MEMORY
8,99,2,MEMORY
9,80,4,FMULT
10,59,4,MEMORY
11,73,2,SIMD
12,30,1,MEMORY
13,30,4,MEMORY
14,64,2,MEMORY
15,27,2,MEMORY
16,91,2,FMULT
17,69,2,SIMD
18,76,4,SIMD
19,91,4,MEMORY
20,81,4,MEMORY
21,59,4,SIMD
22,79,4,SIMD
23,48,2,MEMORY
24,49,2,SIMD
25,23,1,MEMORY
26,16,4,FMULT
27,47,4,MEMORY
28,23,1,SIMD
29,65,2,SIMD
30,34,2,FMULT
31,49,4,SIMD
32,39,4,MEMORY
33,79,2,SIMD
34,10,1,MEMORY
35,35,2,FMULT
36,43,2,FMULT
37,34,1,MEMORY
38,49,4,MEMORY
39,97,4,FMULT
