id,workload,max_width,tasktype
0,66,2,MEMORY
1,18,2,FMULT
2,10,1,SIMD
3,16,2,FMULT
4,17,1,SIMD
5,25,4,MEMORY
6,46,4,SIMD
7,77,2,MEMORY
8,14,2,MEMORY
9,9,1,SIMD
10,82,2,SIMD
11,46,2,FMULT
12,88,2,FMULT
13,41,4,FMULT
14,83,4,SIMD
15,27,4,FMULT
16,3,1,MEMORY
17,67,2,SIMD
18,17,1,MEMORY
19,9,1,MEMORY
20,67,4,SIMD
21,60,4,MEMORY
22,42,4,MEMORY
23,37,4,MEMORY
24,4,2,SIMD
25,23,4,FMULT
26,83,2,SIMD
27,96,4,FMULT
28,74,4,FMULT
29,64,2,MEMORY
30,33,1,FMULT
31,55,2,FMULT
32,45,1,FMULT
33,36,4,SIMD
34,7,2,MEMORY
35,25,4,SIMD
36,40,1,MEMORY
37,37,1,FMULT
38,55,4,MEMORY
39,40,2,SIMD
40,42,1,SIMD
41,71,4,FMULT
42,62,4,MEMORY
43,18,4,MEMORY
44,22,1,SIMD
45,58,2,MEMORY
46,71,4,MEMORY
47,46,1,FMULT
48,5,1,FMULT
49,17,2,FMULT
