id,workload,max_width,tasktype
0,15,2,FMULT
1,95,4,SIMD
2,41,1,SIMD
3,64,2,FMULT
4,10,4,MEMORY
5,4,2,MEMORY
6,79,4,SIMD
7,92,4,FMULT
8,49,4,MEMORY
9,30,2,MEMORY
10,96,4,SIMD
11,43,2,FMULT
12,39,4,MEMORY
13,44,1,FMULT
14,44,4,FMULT
15,1,1,MEMORY
16,10,1,MEMORY
17,5,2,MEMORY
18,82,2,FMULT
19,2,2,MEMORY
20,17,1,MEMORY
21,68,4,MEMORY
22,25,2,MEMORY
23,38,1,MEMORY
24,24,4,MEMORY
25,74,4,SIMD
26,100,4,MEMORY
27,36,2,SIMD
28,77,2,SIMD
29,64,2,SIMD
30,49,1,SIMD
31,34,2,FMULT
32,38,4,MEMORY
33,1,2,MEMORY
34,26,1,MEMORY
35,51,4,MEMORY
36,46,2,SIMD
37,49,4,SIMD
38,39,4,FMULT
39,78,2,SIMD
40,5,1,FMULT
41,47,1,FMULT
42,23,1,SIMD
43,40,4,MEMORY
44,24,2,FMULT
45,2,1,SIMD
46,79,4,SIMD
47,37,2,SIMD
48,20,1,FMULT
49,68,2,FMULT
50,40,2,FMULT
51,41,4,MEMORY
52,9,4,MEMORY
53,51,4,MEMORY
54,51,4,FMULT
55,27,4,FMULT
56,70,2,SIMD
57,1,4,MEMORY
58,3,4,MEMORY
59,44,1,MEMORY
