id,workload,max_width,tasktype
0,78,2,FMULT
1,22,2,MEMORY
2,51,2,SIMD
3,92,4,MEMORY
4,99,4,SIMD
5,91,4,MEMORY
6,64,4,FMULT
7,42,4,FMULT
8,99,2,MEMORY
9,55,4,FMULT
10,48,2,SIMD
11,82,2,SIMD
12,16,4,FMULT
13,66,4,MEMORY
14,39,1,SIMD
15,48,1,SIMD
16,97,4,SIMD
17,75,2,FMULT
18,4,1,MEMORY
19,66,4,MEMORY
20,41,2,SIMD
21,78,4,MEMORY
22,28,2,FMULT
23,31,2,MEMORY
24,11,2,FMULT
25,20,2,SIMD
26,83,4,FMULT
27,39,2,SIMD
28,38,2,SIMD
29,25,1,FMULT
30,35,2,FMULT
31,81,2,FMULT
32,53,2,FMULT
33,24,1,FMULT
34,24,2,MEMORY
35,86,4,MEMORY
36,36,1,MEMORY
37,79,4,SIMD
38,50,4,MEMORY
39,45,2,FMULT
40,80,4,SIMD
41,25,2,MEMORY
42,47,4,FMULT
43,54,2,FMULT
44,60,4,SIMD
45,7,2,FMULT
46,30,2,MEMORY
47,45,1,FMULT
48,68,4,MEMORY
49,8,1,MEMORY
