id,workload,max_width,tasktype
0,24,2,FMULT
1,89,4,SIMD
2,53,4,MEMORY
3,89,4,MEMORY
4,26,1,MEMORY
5,97,2,MEMORY
6,4,2,FMULT
7,16,2,SIMD
8,49,1,MEMORY
9,18,2,MEMORY
10,49,1,FMULT
11,45,2,FMULT
12,100,4,FMULT
13,43,4,SIMD
14,20,2,SIMD
15,28,4,SIMD
16,57,2,FMULT
17,47,4,FMULT
18,41,1,SIMD
19,10,1,MEMORY
20,93,4,MEMORY
21,64,4,SIMD
22,11,1,FMULT
23,28,1,MEMORY
24,33,2,SIMD
25,10,2,FMULT
26,76,2,SIMD
27,18,4,FMULT
28,34,1,FMULT
29,56,4,MEMORY
30,37,1,FMULT
31,63,4,SIMD
32,36,1,FMULT
33,35,4,FMULT
34,76,2,FMULT
35,74,2,FMULT
36,5,2,FMULT
37,36,4,SIMD
38,42,1,SIMD
39,16,2,FMULT
40,86,4,FMULT
41,24,4,SIMD
42,30,1,MEMORY
43,75,4,FMULT
44,10,2,FMULT
45,49,4,MEMORY
46,26,2,FMULT
47,4,4,MEMORY
48,66,4,MEMORY
49,18,1,MEMORY
50,18,1,SIMD
51,15,2,MEMORY
52,54,2,SIMD
53,2,4,MEMORY
54,24,1,SIMD
55,14,1,MEMORY
56,70,4,FMULT
57,40,2,MEMORY
58,14,2,MEMORY
59,38,2,FMULT
