id,workload,max_width,tasktype
0,2,2,SIMD
1,28,2,MEMORY
2,45,2,FMULT
3,78,2,MEMORY
4,14,2,MEMORY
5,85,2,MEMORY
6,3,4,MEMORY
7,84,2,MEMORY
8,96,2,MEMORY
9,35,4,SIMD
10,62,4,FMULT
11,98,4,SIMD
12,30,4,FMULT
13,87,2,SIMD
14,67,4,MEMORY
15,11,1,MEMORY
16,21,2,MEMORY
17,69,4,FMULT
18,21,4,MEMORY
19,72,2,FMULT
20,1,1,FMULT
21,30,4,FMULT
22,60,2,FMULT
23,40,2,FMULT
24,44,4,MEMORY
25,3,4,SIMD
26,35,1,SIMD
27,16,1,MEMORY
28,69,2,SIMD
29,31,2,SIMD
30,45,2,SIMD
31,81,2,SIMD
32,97,4,FMULT
33,23,1,MEMORY
34,35,2,FMULT
35,65,4,FMULT
36,72,4,SIMD
37,78,2,SIMD
38,10,4,FMULT
39,43,1,SIMD
