id,workload,max_width,tasktype
0,48,2,MEMORY
1,85,2,SIMD
2,77,2,SIMD
3,35,2,SIMD
4,58,4,SIMD
5,71,4,MEMORY
6,48,4,MEMORY
7,49,1,MEMORY
8,30,4,FMULT
9,51,4,SIMD
10,26,4,FMULT
11,44,4,FMULT
12,30,2,SIMD
13,54,4,MEMORY
14,72,2,MEMORY
15,40,4,FMULT
16,25,2,FMULT
17,3,2,SIMD
18,73,2,MEMORY
19,65,4,MEMORY
20,25,4,FMULT
21,92,2,MEMORY
22,55,4,SIMD
23,14,4,SIMD
24,22,1,SIMD
25,25,1,FMULT
26,14,4,SIMD
27,50,2,MEMORY
28,31,1,FMULT
29,4,2,SIMD
30,32,4,FMULT
31,82,4,MEMORY
32,38,1,SIMD
33,92,4,MEMORY
34,35,1,SIMD
35,13,2,SIMD
36,12,2,MEMORY
37,25,4,FMULT
38,30,1,MEMORY
39,90,2,MEMORY
