id,workload,max_width,tasktype
0,49,1,FMULT
1,51,4,MEMORY
2,98,4,SIMD
3,35,2,FMULT
4,84,2,FMULT
5,73,4,SIMD
6,39,1,FMULT
7,40,2,SIMD
8,25,1,SIMD
9,14,4,MEMORY
10,88,2,SIMD
11,75,2,MEMORY
12,16,2,FMULT
13,43,2,FMULT
14,88,2,SIMD
15,64,2,MEMORY
16,5,4,FMULT
17,24,2,MEMORY
18,25,1,FMULT
19,57,2,SIMD
20,44,2,SIMD
21,44,2,FMULT
22,77,4,MEMORY
23,22,1,MEMORY
24,67,4,SIMD
25,32,2,SIMD
26,44,1,MEMORY
27,34,1,FMULT
28,3,2,SIMD
29,26,2,MEMORY
30,4,4,SIMD
31,96,4,MEMORY
32,89,4,FMULT
33,79,2,SIMD
34,26,2,FMULT
35,25,4,FMULT
36,39,4,FMULT
37,43,4,SIMD
38,23,4,MEMORY
39,95,4,FMULT
