id,workload,max_width,tasktype
0,84,2,SIMD
1,64,4,SIMD
2,34,4,FMULT
3,2,4,FMULT
4,77,2,MEMORY
5,94,4,SIMD
6,32,1,SIMD
7,30,4,MEMORY
8,3,4,MEMORY
9,70,4,MEMORY
10,28,2,MEMORY
11,97,4,FMULT
12,74,2,MEMORY
13,60,4,FMULT
14,71,4,FMULT
15,14,1,MEMORY
16,96,2,FMULT
17,42,2,FMULT
18,9,2,SIMD
19,13,1,SIMD
20,28,1,SIMD
21,41,2,FMULT
22,70,4,FMULT
23,9,4,MEMORY
24,25,2,FMULT
25,49,4,SIMD
26,3,1,SIMD
27,11,2,FMULT
28,17,2,FMULT
29,20,1,MEMORY
30,76,2,SIMD
31,42,4,SIMD
32,73,4,FMULT
33,65,4,FMULT
34,36,4,MEMORY
35,4,4,SIMD
36,11,2,MEMORY
37,41,2,FMULT
38,45,2,SIMD
39,55,2,FMULT
40,70,4,MEMORY
41,23,4,SIMD
42,56,4,FMULT
43,61,4,SIMD
44,50,4,FMULT
45,24,2,MEMORY
46,59,4,SIMD
47,19,2,FMULT
48,66,4,FMULT
49,15,1,FMULT
50,89,2,MEMORY
51,49,2,MEMORY
52,10,4,SIMD
53,37,4,FMULT
54,26,2,MEMORY
55,74,2,FMULT
56,13,4,SIMD
57,5,2,FMULT
58,59,4,MEMORY
59,67,4,FMULT
