id,workload,max_width,tasktype
0,27,1,MEMORY
1,33,1,SIMD
2,36,1,SIMD
3,98,2,FMULT
4,11,2,FMULT
5,56,2,SIMD
6,76,4,FMULT
7,59,4,SIMD
8,99,2,MEMORY
9,67,4,MEMORY
10,7,1,MEMORY
11,16,4,MEMORY
12,6,4,MEMORY
13,38,4,FMULT
14,27,4,SIMD
15,81,4,SIMD
16,23,1,MEMORY
17,3,2,SIMD
18,98,4,FMULT
19,22,2,FMULT
20,97,2,SIMD
21,61,2,MEMORY
22,59,4,SIMD
23,61,4,MEMORY
24,27,2,FMULT
25,61,2,FMULT
26,22,1,MEMORY
27,40,2,FMULT
28,39,2,SIMD
29,32,1,FMULT
30,75,4,FMULT
31,2,4,SIMD
32,55,2,FMULT
33,10,4,SIMD
34,7,1,SIMD
35,17,4,SIMD
36,39,4,FMULT
37,10,2,SIMD
38,90,2,FMULT
39,56,2,MEMORY
