id,workload,max_width,tasktype
0,86,4,MEMORY
1,90,2,MEMORY
2,4,4,MEMORY
3,45,4,FMULT
4,16,2,MEMORY
5,98,2,SIMD
6,38,1,MEMORY
7,46,2,SIMD
8,63,2,MEMORY
9,72,4,MEMORY
10,99,4,FMULT
11,3,1,SIMD
12,28,2,MEMORY
13,77,2,SIMD
14,37,4,SIMD
15,34,4,SIMD
16,1,1,FMULT
17,44,2,MEMORY
18,88,2,SIMD
19,73,4,FMULT
20,51,2,MEMORY
21,48,2,SIMD
22,71,2,MEMORY
23,85,4,SIMD
24,32,1,FMULT
25,62,2,FMULT
26,70,4,FMULT
27,61,2,FMULT
28,53,2,MEMORY
29,49,1,SIMD
30,39,1,MEMORY
31,44,2,SIMD
32,50,1,FMULT
33,44,2,MEMORY
34,10,2,SIMD
35,19,1,MEMORY
36,6,2,MEMORY
37,42,2,FMULT
38,57,4,MEMORY
39,37,1,FMULT
