id,workload,max_width,tasktype
0,27,4,FMULT
1,12,1,SIMD
2,74,4,FMULT
3,93,2,SIMD
4,32,1,MEMORY
5,44,1,MEMORY
6,12,1,MEMORY
7,20,1,SIMD
8,91,4,SIMD
9,17,2,SIMD
10,43,2,SIMD
11,15,4,FMULT
12,83,2,FMULT
13,20,4,FMULT
14,4,1,MEMORY
15,27,1,FMULT
16,42,1,FMULT
17,47,4,SIMD
18,26,1,FMULT
19,90,4,MEMORY
20,79,2,MEMORY
21,30,2,FMULT
22,87,2,MEMORY
23,9,2,FMULT
24,52,2,SIMD
25,22,4,SIMD
26,9,1,FMULT
27,55,4,SIMD
28,63,2,SIMD
29,24,1,SIMD
30,50,4,FMULT
31,75,2,FMULT
32,91,2,SIMD
33,37,2,MEMORY
34,41,4,FMULT
35,60,2,FMULT
36,89,4,SIMD
37,9,2,FMULT
38,88,4,SIMD
39,24,1,FMULT
40,38,1,MEMORY
41,97,2,MEMORY
42,51,2,FMULT
43,5,4,SIMD
44,31,2,SIMD
45,85,2,FMULT
46,25,4,MEMORY
47,25,1,FMULT
48,5,2,SIMD
49,67,2,FMULT
50,45,1,MEMORY
51,30,4,FMULT
52,92,2,MEMORY
53,10,1,MEMORY
54,59,4,SIMD
55,61,2,FMULT
56,20,1,FMULT
57,53,2,MEMORY
58,13,4,FMULT
59,89,2,MEMORY
