id,workload,max_width,tasktype
0,41,2,FMULT
1,5,1,FMULT
2,73,2,FMULT
3,44,4,FMULT
4,31,1,SIMD
5,1,1,FMULT
6,16,2,MEMORY
7,83,2,SIMD
8,62,2,FMULT
9,57,2,SIMD
10,39,4,MEMORY
11,6,2,MEMORY
12,14,1,FMULT
13,57,2,SIMD
14,68,2,SIMD
15,16,4,SIMD
16,52,4,SIMD
17,48,2,SIMD
18,11,2,MEMORY
19,2,1,MEMORY
20,72,2,SIMD
21,5,4,MEMORY
22,42,2,MEMORY
23,7,2,SIMD
24,55,2,MEMORY
25,31,2,MEMORY
26,66,4,SIMD
27,32,1,MEMORY
28,76,4,SIMD
29,2,4,FMULT
30,19,4,MEMORY
31,62,2,FMULT
32,1,1,MEMORY
33,19,1,MEMORY
34,9,4,SIMD
35,29,1,MEMORY
36,11,4,FMULT
37,83,4,FMULT
38,78,2,SIMD
39,79,4,FMULT
