id,workload,max_width,tasktype
0,52,2,MEMORY
1,6,4,SIMD
2,42,1,MEMORY
3,69,4,FMULT
4,28,1,FMULT
5,28,4,SIMD
6,87,2,FMULT
7,12,4,SIMD
8,81,2,SIMD
9,51,4,FMULT
10,66,2,SIMD
11,80,2,MEMORY
12,38,2,SIMD
13,26,4,MEMORY
14,39,2,FMULT
15,35,1,FMULT
16,88,4,MEMORY
17,12,2,SIMD
18,28,1,SIMD
19,59,2,FMULT
20,83,2,MEMORY
21,76,2,FMULT
22,37,1,FMULT
23,23,1,FMULT
24,97,2,FMULT
25,26,1,MEMORY
26,12,1,SIMD
27,39,2,SIMD
28,31,2,SIMD
29,35,2,FMULT
30,97,4,MEMORY
31,71,4,FMULT
32,28,2,SIMD
33,22,2,SIMD
34,26,2,FMULT
35,82,2,FMULT
36,69,4,SIMD
37,90,4,SIMD
38,63,2,SIMD
39,80,2,FMULT
