id,workload,max_width,tasktype
0,44,2,SIMD
1,37,1,MEMORY
2,28,1,FMULT
3,98,2,FMULT
4,94,2,SIMD
5,96,2,SIMD
6,97,4,SIMD
7,54,4,SIMD
8,93,4,MEMORY
9,21,4,SIMD
10,12,2,SIMD
11,55,4,FMULT
12,17,4,SIMD
13,57,4,MEMORY
14,47,4,FMULT
15,6,2,SIMD
16,30,4,SIMD
17,20,2,FMULT
18,46,4,FMULT
19,93,4,SIMD
20,12,1,MEMORY
21,44,1,MEMORY
22,49,4,MEMORY
23,46,2,FMULT
24,18,2,MEMORY
25,46,2,MEMORY
26,44,2,FMULT
27,21,2,SIMD
28,58,2,MEMORY
29,50,2,MEMORY
30,50,1,FMULT
31,32,1,MEMORY
32,54,4,MEMORY
33,79,4,SIMD
34,78,2,FMULT
35,36,2,FMULT
36,6,2,MEMORY
37,19,4,MEMORY
38,16,2,FMULT
39,77,2,FMULT
40,27,4,MEMORY
41,22,4,MEMORY
42,4,2,SIMD
43,14,1,SIMD
44,97,4,FMULT
45,46,4,MEMORY
46,55,2,MEMORY
47,23,1,SIMD
48,44,2,FMULT
49,95,4,SIMD
50,11,4,MEMORY
51,70,2,SIMD
52,93,2,MEMORY
53,1,1,SIMD
54,14,1,MEMORY
55,62,4,SIMD
56,59,2,FMULT
57,36,4,FMULT
58,80,2,MEMORY
59,7,1,FMULT
