id,workload,max_width,tasktype
0,42,2,MEMORY
1,37,4,FMULT
2,82,2,SIMD
3,73,4,SIMD
4,14,4,MEMORY
5,82,4,FMULT
6,7,2,SIMD
7,93,4,SIMD
8,59,2,FMULT
9,98,2,FMULT
10,37,4,MEMORY
11,14,4,MEMORY
12,40,1,FMULT
13,5,4,SIMD
14,82,2,SIMD
15,37,2,FMULT
16,66,4,MEMORY
17,19,4,MEMORY
18,69,4,FMULT
19,42,1,FMULT
20,25,1,FMULT
21,1,2,SIMD
22,85,2,FMULT
23,14,1,FMULT
24,29,1,FMULT
25,65,4,FMULT
26,98,4,FMULT
27,78,2,SIMD
28,89,2,FMULT
29,82,4,FMULT
30,52,4,SIMD
31,80,4,SIMD
32,96,2,SIMD
33,6,1,FMULT
34,67,2,MEMORY
35,26,4,SIMD
36,11,4,SIMD
37,46,2,SIMD
38,30,4,SIMD
39,73,4,SIMD
40,99,4,FMULT
41,44,2,MEMORY
42,32,2,MEMORY
43,44,1,MEMORY
44,72,4,SIMD
45,73,4,FMULT
46,42,2,MEMORY
47,13,4,MEMORY
48,45,4,MEMORY
49,70,2,SIMD
