id,workload,max_width,tasktype
0,5,4,MEMORY
1,44,1,MEMORY
2,21,1,MEMORY
3,47,1,FMULT
4,5,4,FMULT
5,74,2,FMULT
6,2,2,FMULT
7,7,1,MEMORY
8,4,4,MEMORY
9,60,4,FMULT
10,96,2,FMULT
11,37,4,FMULT
12,35,4,MEMORY
13,90,4,MEMORY
14,96,4,SIMD
15,10,2,FMULT
16,71,2,MEMORY
17,50,1,MEMORY
18,92,4,MEMORY
19,18,1,MEMORY
20,100,4,MEMORY
21,75,2,FMULT
22,29,2,MEMORY
23,44,4,MEMORY
24,61,2,SIMD
25,54,2,FMULT
26,24,4,MEMORY
27,28,1,MEMORY
28,3,1,FMULT
29,68,4,FMULT
30,28,4,MEMORY
31,55,2,FMULT
32,47,1,FMULT
33,19,1,MEMORY
34,3,2,MEMORY
35,19,4,MEMORY
36,11,1,MEMORY
37,6,1,FMULT
38,14,4,MEMORY
39,50,2,MEMORY
40,41,1,SIMD
41,34,4,SIMD
42,15,4,MEMORY
43,17,1,MEMORY
44,22,4,SIMD
45,55,2,SIMD
46,9,2,SIMD
47,18,4,MEMORY
48,76,4,MEMORY
49,32,1,MEMORY
50,4,1,SIMD
51,90,4,FMULT
52,82,2,MEMORY
53,37,4,MEMORY
54,49,4,MEMORY
55,27,2,FMULT
56,10,4,FMULT
57,50,1,FMULT
58,73,4,SIMD
59,22,1,MEMORY
