id,workload,max_width,tasktype
0,10,4,FMULT
1,75,4,MEMORY
2,40,2,FMULT
3,19,4,SIMD
4,88,2,SIMD
5,87,2,SIMD
6,33,2,MEMORY
7,97,2,SIMD
8,42,2,FMULT
9,51,4,SIMD
10,25,2,SIMD
11,12,1,SIMD
12,87,4,MEMORY
13,61,2,FMULT
14,41,4,MEMORY
15,1,1,SIMD
16,48,2,SIMD
17,87,2,SIMD
18,67,2,SIMD
19,35,4,SIMD
20,9,4,SIMD
21,85,2,FMULT
22,43,2,FMULT
23,63,4,SIMD
24,37,2,SIMD
25,19,4,SIMD
26,4,1,MEMORY
27,88,4,FMULT
28,22,4,SIMD
29,82,2,MEMORY
30,61,2,FMULT
31,41,2,FMULT
32,55,2,FMULT
33,90,2,MEMORY
34,75,2,FMULT
35,83,2,FMULT
36,74,4,SIMD
37,84,2,SIMD
38,18,1,MEMORY
39,36,2,SIMD
40,15,4,MEMORY
41,20,1,MEMORY
42,54,4,SIMD
43,2,1,FMULT
44,84,2,SIMD
45,19,1,FMULT
46,72,2,MEMORY
47,89,4,MEMORY
48,44,4,SIMD
49,56,2,MEMORY
