id,workload,max_width,tasktype
0,20,2,FMULT
1,62,2,MEMORY
2,25,4,MEMORY
3,76,4,FMULT
4,5,4,FMULT
5,99,2,MEMORY
6,27,1,FMULT
7,10,2,FMULT
8,31,2,SIMD
9,95,2,FMULT
10,51,4,FMULT
11,86,2,MEMORY
12,9,2,MEMORY
13,58,2,FMULT
14,31,1,SIMD
15,80,4,FMULT
16,11,2,SIMD
17,43,2,MEMORY
18,93,4,FMULT
19,71,4,SIMD
20,46,4,SIMD
21,50,1,SIMD
22,4,2,SIMD
23,49,2,FMULT
24,64,4,SIMD
25,44,1,MEMORY
26,90,2,SIMD
27,67,4,SIMD
28,13,2,MEMORY
29,20,1,FMULT
30,83,4,MEMORY
31,13,4,MEMORY
32,87,4,MEMORY
33,13,2,FMULT
34,1,1,MEMORY
35,5,2,FMULT
36,71,2,MEMORY
37,69,4,SIMD
38,13,4,SIMD
39,11,2,FMULT
