id,workload,max_width,tasktype
0,3,4,MEMORY
1,76,4,MEMORY
2,27,1,SIMD
3,19,2,FMULT
4,72,2,FMULT
5,42,2,SIMD
6,29,1,MEMORY
7,30,4,FMULT
8,9,2,MEMORY
9,96,2,MEMORY
10,42,2,FMULT
11,100,2,SIMD
12,65,4,SIMD
13,10,1,FMULT
14,57,4,FMULT
15,64,2,FMULT
16,65,4,MEMORY
17,9,1,SIMD
18,66,4,FMULT
19,30,4,FMULT
20,86,2,MEMORY
21,36,2,MEMORY
22,57,2,MEMORY
23,64,4,SIMD
24,19,4,FMULT
25,94,2,FMULT
26,55,2,MEMORY
27,61,2,SIMD
28,14,1,FMULT
29,69,2,SIMD
30,98,4,SIMD
31,99,2,SIMD
32,89,4,FMULT
33,69,2,SIMD
34,23,2,SIMD
35,12,1,MEMORY
36,1,1,MEMORY
37,75,4,MEMORY
38,67,2,SIMD
39,40,4,MEMORY
