id,workload,max_width,tasktype
0,58,4,SIMD
1,30,1,MEMORY
2,25,2,SIMD
3,2,2,MEMORY
4,43,2,FMULT
5,29,2,SIMD
6,71,4,MEMORY
7,16,1,FMULT
8,92,4,SIMD
9,36,1,MEMORY
10,83,4,SIMD
11,94,2,MEMORY
12,68,2,MEMORY
13,25,4,SIMD
14,98,2,FMULT
15,7,4,MEMORY
16,12,1,SIMD
17,91,4,FMULT
18,2,2,SIMD
19,10,2,FMULT
20,51,2,MEMORY
21,16,4,MEMORY
22,18,2,FMULT
23,24,2,FMULT
24,70,2,SIMD
25,8,2,SIMD
26,42,1,MEMORY
27,74,2,MEMORY
28,12,2,FMULT
29,10,4,SIMD
30,73,4,MEMORY
31,3,4,FMULT
32,12,4,SIMD
33,13,1,FMULT
34,24,1,SIMD
35,34,2,SIMD
36,48,4,FMULT
37,22,1,SIMD
38,99,4,FMULT
39,35,2,SIMD
