id,workload,max_width,tasktype
0,28,4,MEMORY
1,93,2,FMULT
2,57,4,MEMORY
3,42,1,FMULT
4,19,4,MEMORY
5,13,2,SIMD
6,38,2,FMULT
7,38,1,FMULT
8,13,4,SIMD
9,20,1,MEMORY
10,38,4,MEMORY
11,19,2,SIMD
12,50,2,SIMD
13,40,4,SIMD
14,17,4,MEMORY
15,30,1,SIMD
16,43,4,MEMORY
17,73,4,FMULT
18,47,2,MEMORY
19,29,2,FMULT
20,30,4,FMULT
21,17,2,FMULT
22,39,2,MEMORY
23,10,2,FMULT
24,2,4,FMULT
25,80,4,SIMD
26,47,4,FMULT
27,17,2,SIMD
28,5,2,MEMORY
29,95,4,MEMORY
30,89,4,MEMORY
31,72,2,SIMD
32,53,2,SIMD
33,49,2,SIMD
34,83,4,FMULT
35,63,4,FMULT
36,58,4,MEMORY
37,31,2,SIMD
38,26,2,FMULT
39,54,4,MEMORY
