id,workload,max_width,tasktype
0,16,4,SIMD
1,20,4,SIMD
2,15,1,MEMORY
3,38,4,FMULT
4,82,4,MEMORY
5,44,2,MEMORY
6,97,4,MEMORY
7,74,4,MEMORY
8,35,4,MEMORY
9,54,2,MEMORY
10,20,4,MEMORY
11,15,4,MEMORY
12,7,4,FMULT
13,62,4,FMULT
14,78,4,MEMORY
15,11,2,SIMD
16,43,1,SIMD
17,70,2,FMULT
18,27,1,FMULT
19,23,4,SIMD
20,29,2,SIMD
21,47,1,SIMD
22,87,4,SIMD
23,11,1,FMULT
24,49,4,SIMD
25,85,4,FMULT
26,68,2,SIMD
27,44,1,MEMORY
28,46,2,MEMORY
29,5,2,FMULT
30,98,4,MEMORY
31,18,4,FMULT
32,49,2,FMULT
33,13,2,SIMD
34,72,4,MEMORY
35,57,4,MEMORY
36,97,2,FMULT
37,19,4,SIMD
38,77,4,SIMD
39,40,1,MEMORY
40,33,2,SIMD
41,33,1,SIMD
42,72,2,MEMORY
43,30,1,MEMORY
44,20,1,FMULT
45,70,4,SIMD
46,28,2,MEMORY
47,44,4,MEMORY
48,95,4,FMULT
49,91,2,MEMORY
