id,workload,max_width,tasktype
0,49,1,FMULT
1,14,4,MEMORY
2,67,2,MEMORY
3,28,1,FMULT
4,79,4,FMULT
5,83,2,MEMORY
6,7,4,MEMORY
7,83,4,MEMORY
8,11,1,SIMD
9,36,2,FMULT
10,78,4,SIMD
11,65,2,MEMORY
12,9,2,FMULT
13,95,4,SIMD
14,56,4,SIMD
15,75,4,MEMORY
16,56,4,FMULT
17,53,2,FMULT
18,29,1,FMULT
19,19,2,SIMD
20,39,2,SIMD
21,46,2,SIMD
22,62,2,MEMORY
23,67,4,FMULT
24,49,4,FMULT
25,66,4,FMULT
26,48,2,FMULT
27,6,4,FMULT
28,74,2,SIMD
29,66,2,FMULT
30,34,4,SIMD
31,74,4,SIMD
32,17,2,SIMD
33,14,2,SIMD
34,75,4,MEMORY
35,34,2,MEMORY
36,38,2,SIMD
37,88,4,MEMORY
38,95,2,FMULT
39,2,1,MEMORY
