id,workload,max_width,tasktype
0,14,4,MEMORY
1,25,4,SIMD
2,99,4,MEMORY
3,84,2,MEMORY
4,51,2,FMULT
5,100,4,FMULT
6,48,2,FMULT
7,5,2,FMULT
8,57,4,SIMD
9,71,4,MEMORY
10,79,4,SIMD
11,49,4,SIMD
12,36,2,MEMORY
13,25,2,MEMORY
14,40,1,SIMD
15,16,4,SIMD
16,6,2,SIMD
17,39,2,MEMORY
18,80,4,FMULT
19,72,4,FMULT
20,100,2,FMULT
21,33,1,MEMORY
22,79,2,FMULT
23,27,4,FMULT
24,9,4,FMULT
25,73,4,SIMD
26,5,4,FMULT
27,5,2,MEMORY
28,89,4,SIMD
29,62,2,FMULT
30,38,4,FMULT
31,57,4,SIMD
32,23,1,SIMD
33,94,2,FMULT
34,24,2,SIMD
35,55,2,SIMD
36,46,1,FMULT
37,54,4,MEMORY
38,63,4,FMULT
39,25,2,FMULT
40,23,2,SIMD
41,46,1,MEMORY
42,5,2,FMULT
43,46,4,SIMD
44,44,4,SIMD
45,31,2,FMULT
46,88,2,SIMD
47,2,4,MEMORY
48,71,4,SIMD
49,39,4,MEMORY
50,88,4,MEMORY
51,74,4,MEMORY
52,18,2,MEMORY
53,97,4,SIMD
54,24,2,FMULT
55,58,2,MEMORY
56,46,1,MEMORY
57,63,2,MEMORY
58,61,4,FMULT
59,89,2,FMULT
