id,workload,max_width,tasktype
0,97,4,MEMORY
1,31,4,SIMD
2,54,4,FMULT
3,3,1,FMULT
4,31,1,SIMD
5,96,2,SIMD
6,74,2,SIMD
7,43,2,FMULT
8,92,4,FMULT
9,25,4,SIMD
10,1,4,FMULT
11,20,2,SIMD
12,76,2,SIMD
13,89,4,FMULT
14,83,4,SIMD
15,19,4,MEMORY
16,25,4,FMULT
17,47,1,MEMORY
18,13,2,MEMORY
19,28,1,FMULT
20,71,2,FMULT
21,50,4,FMULT
22,49,1,SIMD
23,19,4,MEMORY
24,25,1,MEMORY
25,56,4,MEMORY
26,20,2,SIMD
27,12,1,SIMD
28,30,2,FMULT
29,30,2,SIMD
30,66,4,MEMORY
31,67,2,SIMD
32,22,2,MEMORY
33,32,2,MEMORY
34,46,1,MEMORY
35,80,2,FMULT
36,73,2,MEMORY
37,53,2,FMULT
38,70,4,FMULT
39,100,4,MEMORY
40,79,4,FMULT
41,59,4,MEMORY
42,21,2,FMULT
43,56,2,MEMORY
44,32,2,FMULT
45,34,4,FMULT
46,32,4,MEMORY
47,93,2,MEMORY
48,14,1,MEMORY
49,40,4,FMULT
50,37,4,FMULT
51,4,2,FMULT
52,86,2,SIMD
53,6,4,SIMD
54,37,2,SIMD
55,46,1,SIMD
56,30,1,MEMORY
57,65,2,MEMORY
58,53,4,MEMORY
59,4,2,SIMD
