id,workload,max_width,tasktype
0,44,1,FMULT
1,77,4,FMULT
2,45,1,FMULT
3,93,2,FMULT
4,6,2,SIMD
5,5,4,SIMD
6,21,4,SIMD
7,50,1,MEMORY
8,14,1,MEMORY
9,48,1,FMULT
10,26,1,FMULT
11,21,2,SIMD
12,85,4,FMULT
13,49,1,MEMORY
14,4,4,FMULT
15,41,4,SIMD
16,89,2,FMULT
17,49,4,MEMORY
18,50,4,FMULT
19,85,2,MEMORY
20,12,1,FMULT
21,32,4,MEMORY
22,68,2,SIMD
23,30,1,SIMD
24,66,4,SIMD
25,3,1,MEMORY
26,1,4,FMULT
27,57,4,FMULT
28,21,1,SIMD
29,8,4,SIMD
30,73,4,SIMD
31,18,1,SIMD
32,50,1,SIMD
33,94,4,SIMD
34,90,2,SIMD
35,75,4,FMULT
36,7,2,MEMORY
37,31,1,MEMORY
38,8,2,MEMORY
39,29,1,FMULT
40,2,2,MEMORY
41,49,4,MEMORY
42,41,2,FMULT
43,19,4,MEMORY
44,53,4,SIMD
45,51,4,SIMD
46,22,2,FMULT
47,5,1,MEMORY
48,15,4,FMULT
49,92,2,SIMD
50,60,2,FMULT
51,31,4,MEMORY
52,11,4,FMULT
53,52,4,MEMORY
54,21,4,SIMD
55,53,4,SIMD
56,72,4,MEMORY
57,68,2,FMULT
58,49,4,FMULT
59,38,1,MEMORY
