id,workload,max_width,tasktype
0,3,4,SIMD
1,63,4,FMULT
2,69,2,FMULT
3,96,4,SIMD
4,97,2,SIMD
5,47,2,FMULT
6,78,4,MEMORY
7,56,4,SIMD
8,93,4,SIMD
9,77,4,FMULT
10,90,4,MEMORY
11,13,2,SIMD
12,37,4,SIMD
13,86,4,SIMD
14,10,2,MEMORY
15,40,1,MEMORY
16,7,4,FMULT
17,92,2,MEMORY
18,7,4,MEMORY
19,98,4,MEMORY
20,80,2,SIMD
21,35,2,FMULT
22,28,1,SIMD
23,25,4,FMULT
24,59,4,SIMD
25,37,1,MEMORY
26,96,2,SIMD
27,53,2,MEMORY
28,23,4,SIMD
29,4,1,SIMD
30,70,4,SIMD
31,44,4,FMULT
32,97,4,SIMD
33,56,4,MEMORY
34,70,2,MEMORY
35,13,2,SIMD
36,64,4,MEMORY
37,9,1,MEMORY
38,51,2,SIMD
39,22,1,MEMORY
40,8,2,FMULT
41,22,4,SIMD
42,76,2,SIMD
43,61,2,FMULT
44,20,2,FMULT
45,46,4,MEMORY
46,42,2,SIMD
47,12,4,MEMORY
48,98,4,FMULT
49,26,1,MEMORY
