id,workload,max_width,tasktype
0,31,2,FMULT
1,56,4,MEMORY
2,21,2,MEMORY
3,47,1,MEMORY
4,51,4,MEMORY
5,39,4,FMULT
6,67,2,FMULT
7,89,4,FMULT
8,33,2,MEMORY
9,8,1,FMULT
10,42,1,FMULT
11,71,2,FMULT
12,41,1,FMULT
13,84,2,FMULT
14,100,2,MEMORY
15,8,4,SIMD
16,43,4,MEMORY
17,29,4,SIMD
18,51,4,MEMORY
19,86,2,FMULT
20,18,1,FMULT
21,70,4,SIMD
22,3,2,MEMORY
23,38,4,SIMD
24,20,2,MEMORY
25,22,1,SIMD
26,35,2,SIMD
27,84,4,FMULT
28,97,4,MEMORY
29,46,1,FMULT
30,94,4,MEMORY
31,68,4,SIMD
32,30,4,MEMORY
33,21,2,SIMD
34,96,4,FMULT
35,48,4,FMULT
36,26,4,SIMD
37,54,4,FMULT
38,76,4,FMULT
39,65,2,MEMORY
40,48,4,MEMORY
41,48,4,SIMD
42,61,2,MEMORY
43,75,2,MEMORY
44,50,2,MEMORY
45,11,1,MEMORY
46,35,2,FMULT
47,75,2,FMULT
48,94,2,SIMD
49,3,1,FMULT
50,87,2,MEMORY
51,57,4,FMULT
52,47,4,MEMORY
53,6,4,SIMD
54,92,2,MEMORY
55,88,4,MEMORY
56,16,2,FMULT
57,88,2,MEMORY
58,67,4,MEMORY
59,16,2,FMULT
