id,workload,max_width,tasktype
0,57,2,MEMORY
1,36,2,SIMD
2,32,1,SIMD
3,31,1,FMULT
4,4,4,FMULT
5,23,2,FMULT
6,33,4,FMULT
7,97,2,MEMORY
8,38,1,SIMD
9,41,4,MEMORY
10,54,4,SIMD
11,33,2,FMULT
12,20,4,SIMD
13,81,2,MEMORY
14,90,4,FMULT
15,17,2,SIMD
16,97,4,SIMD
17,46,4,SIMD
18,71,4,FMULT
19,21,1,SIMD
20,48,4,FMULT
21,11,2,SIMD
22,47,1,SIMD
23,64,4,MEMORY
24,28,1,SIMD
25,35,4,MEMORY
26,71,4,MEMORY
27,46,1,MEMORY
28,22,1,MEMORY
29,1,2,MEMORY
30,29,4,MEMORY
31,39,4,MEMORY
32,10,4,FMULT
33,52,2,SIMD
34,43,1,SIMD
35,28,2,MEMORY
36,35,4,SIMD
37,69,2,FMULT
38,18,1,SIMD
39,77,4,SIMD
40,25,2,SIMD
41,53,2,MEMORY
42,96,2,FMULT
43,36,1,SIMD
44,63,4,MEMORY
45,11,1,FMULT
46,55,4,MEMORY
47,14,2,SIMD
48,30,1,SIMD
49,73,2,FMULT
50,10,4,SIMD
51,45,4,FMULT
52,26,1,FMULT
53,27,1,MEMORY
54,73,4,SIMD
55,23,1,SIMD
56,97,2,SIMD
57,90,2,SIMD
58,5,1,MEMORY
59,65,4,SIMD
