id,workload,max_width,tasktype
0,41,1,MEMORY
1,3,2,SIMD
2,70,2,FMULT
3,2,2,FMULT
4,84,2,FMULT
5,39,1,SIMD
6,44,4,FMULT
7,30,4,FMULT
8,53,2,FMULT
9,21,4,SIMD
10,47,4,MEMORY
11,41,1,MEMORY
12,17,4,MEMORY
13,67,2,FMULT
14,28,4,MEMORY
15,22,4,FMULT
16,40,2,SIMD
17,44,1,SIMD
18,35,1,FMULT
19,100,2,FMULT
20,71,4,FMULT
21,95,4,FMULT
22,23,2,FMULT
23,42,4,FMULT
24,93,4,MEMORY
25,9,1,FMULT
26,37,1,FMULT
27,39,1,SIMD
28,18,1,MEMORY
29,5,1,FMULT
30,6,1,MEMORY
31,49,1,MEMORY
32,81,2,SIMD
33,31,2,FMULT
34,36,2,SIMD
35,1,2,SIMD
36,23,4,SIMD
37,49,4,MEMORY
38,71,2,SIMD
39,21,4,SIMD
