id,workload,max_width,tasktype
0,36,1,SIMD
1,57,4,SIMD
2,10,4,MEMORY
3,47,4,MEMORY
4,19,2,MEMORY
5,12,2,MEMORY
6,44,2,SIMD
7,31,4,SIMD
8,92,2,MEMORY
9,40,1,FMULT
10,85,4,FMULT
11,55,4,FMULT
12,24,4,MEMORY
13,95,2,SIMD
14,24,4,SIMD
15,40,1,MEMORY
16,35,1,SIMD
17,83,2,MEMORY
18,3,4,SIMD
19,31,4,FMULT
20,52,2,FMULT
21,76,4,SIMD
22,38,1,FMULT
23,42,1,FMULT
24,8,2,SIMD
25,39,4,SIMD
26,2,1,MEMORY
27,1,1,SIMD
28,42,2,SIMD
29,76,4,SIMD
30,28,4,MEMORY
31,11,2,FMULT
32,1,4,MEMORY
33,20,1,SIMD
34,63,2,MEMORY
35,42,2,FMULT
36,7,4,MEMORY
37,55,4,SIMD
38,38,4,FMULT
39,22,1,MEMORY
40,63,4,FMULT
41,90,2,MEMORY
42,28,4,FMULT
43,9,4,SIMD
44,92,4,SIMD
45,31,1,FMULT
46,68,4,SIMD
47,13,2,SIMD
48,61,2,SIMD
49,74,2,SIMD
