id,workload,max_width,tasktype
0,46,2,SIMD
1,22,1,MEMORY
2,47,4,MEMORY
3,30,4,MEMORY
4,29,4,SIMD
5,50,2,MEMORY
6,25,2,MEMORY
7,40,1,SIMD
8,30,1,SIMD
9,38,1,MEMORY
10,26,4,FMULT
11,48,4,MEMORY
12,6,4,SIMD
13,82,2,SIMD
14,28,2,FMULT
15,10,4,SIMD
16,16,2,SIMD
17,71,2,MEMORY
18,14,4,SIMD
19,1,2,SIMD
20,45,1,FMULT
21,99,2,MEMORY
22,30,1,SIMD
23,52,4,FMULT
24,30,1,MEMORY
25,78,2,SIMD
26,43,2,FMULT
27,20,4,FMULT
28,79,2,SIMD
29,34,1,MEMORY
30,5,1,FMULT
31,44,2,SIMD
32,90,2,FMULT
33,49,4,SIMD
34,80,4,MEMORY
35,25,2,MEMORY
36,38,2,FMULT
37,70,2,FMULT
38,98,2,FMULT
39,24,1,FMULT
40,77,2,MEMORY
41,27,1,MEMORY
42,5,1,FMULT
43,62,2,SIMD
44,34,2,SIMD
45,40,4,SIMD
46,68,2,MEMORY
47,73,4,SIMD
48,3,2,FMULT
49,62,4,MEMORY
