id,workload,max_width,tasktype
0,33,1,SIMD
1,21,1,MEMORY
2,77,4,FMULT
3,97,2,MEMORY
4,1,2,MEMORY
5,86,4,FMULT
6,17,1,MEMORY
7,24,1,SIMD
8,45,4,MEMORY
9,7,4,MEMORY
10,7,2,MEMORY
11,99,4,FMULT
12,30,4,SIMD
13,35,2,MEMORY
14,58,4,MEMORY
15,83,4,SIMD
16,69,4,MEMORY
17,34,2,SIMD
18,21,4,SIMD
19,89,2,MEMORY
20,17,4,SIMD
21,13,4,FMULT
22,64,4,FMULT
23,30,2,MEMORY
24,9,2,MEMORY
25,81,4,SIMD
26,4,4,MEMORY
27,88,2,SIMD
28,21,4,FMULT
29,36,1,SIMD
30,35,4,FMULT
31,49,4,SIMD
32,12,1,FMULT
33,39,1,FMULT
34,96,4,SIMD
35,81,2,SIMD
36,50,1,MEMORY
37,42,4,SIMD
38,31,2,MEMORY
39,48,4,SIMD
40,26,2,FMULT
41,44,1,FMULT
42,18,1,SIMD
43,64,4,MEMORY
44,73,4,SIMD
45,63,2,SIMD
46,73,2,MEMORY
47,18,4,MEMORY
48,66,2,MEMORY
49,19,1,FMULT
50,51,4,SIMD
51,24,2,MEMORY
52,67,4,SIMD
53,68,2,MEMORY
54,20,2,FMULT
55,34,2,FMULT
56,29,2,MEMORY
57,13,1,SIMD
58,22,2,MEMORY
59,52,4,MEMORY
