id,workload,max_width,tasktype
0,38,4,MEMORY
1,90,4,FMULT
2,28,1,FMULT
3,16,2,SIMD
4,46,2,MEMORY
5,99,4,MEMORY
6,62,4,SIMD
7,95,4,SIMD
8,5,1,MEMORY
9,71,2,FMULT
10,88,2,FMULT
11,88,2,FMULT
12,6,1,FMULT
13,22,1,SIMD
14,70,4,MEMORY
15,37,4,MEMORY
16,33,2,FMULT
17,14,2,MEMORY
18,76,4,FMULT
19,27,4,SIMD
20,64,2,MEMORY
21,3,4,MEMORY
22,35,1,MEMORY
23,63,4,FMULT
24,2,1,SIMD
25,18,2,MEMORY
26,92,2,FMULT
27,97,2,SIMD
28,74,4,SIMD
29,89,4,MEMORY
30,41,2,MEMORY
31,29,1,MEMORY
32,25,4,SIMD
33,22,2,FMULT
34,3,2,MEMORY
35,79,2,SIMD
36,12,4,FMULT
37,42,4,MEMORY
38,83,2,MEMORY
39,91,2,FMULT
