id,workload,max_width,tasktype
0,99,4,SIMD
1,54,2,FMULT
2,19,2,MEMORY
3,82,4,FMULT
4,17,1,SIMD
5,93,2,FMULT
6,8,4,MEMORY
7,4,2,FMULT
8,41,4,FMULT
9,49,4,SIMD
10,40,2,FMULT
11,80,2,MEMORY
12,5,1,MEMORY
13,63,2,SIMD
14,62,2,FMULT
15,25,1,FMULT
16,53,2,MEMORY
17,19,1,FMULT
18,62,2,MEMORY
19,56,4,FMULT
20,64,4,MEMORY
21,71,4,SIMD
22,84,2,MEMORY
23,11,4,FMULT
24,72,4,FMULT
25,47,2,SIMD
26,96,2,MEMORY
27,92,2,FMULT
28,99,4,FMULT
29,24,4,FMULT
30,50,2,FMULT
31,84,2,MEMORY
32,97,4,FMULT
33,31,4,FMULT
34,51,2,MEMORY
35,5,1,FMULT
36,48,4,MEMORY
37,84,2,MEMORY
38,63,4,SIMD
39,50,4,SIMD
40,39,4,FMULT
41,75,4,MEMORY
42,99,4,SIMD
43,14,4,MEMORY
44,37,4,SIMD
45,47,2,FMULT
46,6,1,FMULT
47,26,2,MEMORY
48,62,4,SIMD
49,87,4,FMULT
