id,workload,max_width,tasktype
0,54,2,SIMD
1,78,2,MEMORY
2,33,4,MEMORY
3,84,4,FMULT
4,36,4,FMULT
5,44,2,FMULT
6,32,2,MEMORY
7,21,2,SIMD
8,85,2,SIMD
9,48,2,SIMD
10,57,4,SIMD
11,26,2,SIMD
12,58,4,MEMORY
13,88,4,MEMORY
14,13,2,SIMD
15,2,1,MEMORY
16,33,1,FMULT
17,50,1,FMULT
18,45,2,FMULT
19,71,4,FMULT
20,45,1,MEMORY
21,39,1,SIMD
22,4,4,SIMD
23,69,4,FMULT
24,99,2,SIMD
25,26,4,FMULT
26,11,2,FMULT
27,62,2,SIMD
28,25,1,SIMD
29,82,2,SIMD
30,8,2,SIMD
31,13,4,SIMD
32,29,4,SIMD
33,5,1,MEMORY
34,22,2,FMULT
35,76,4,FMULT
36,70,2,SIMD
37,75,2,FMULT
38,43,4,SIMD
39,78,2,SIMD
40,37,2,FMULT
41,17,1,SIMD
42,84,2,FMULT
43,65,2,SIMD
44,26,4,SIMD
45,12,1,SIMD
46,94,4,MEMORY
47,7,1,SIMD
48,10,2,FMULT
49,3,4,FMULT
50,25,4,FMULT
51,32,1,MEMORY
52,1,2,FMULT
53,90,2,SIMD
54,21,1,MEMORY
55,14,4,FMULT
56,1,1,FMULT
57,16,2,MEMORY
58,31,2,FMULT
59,81,2,SIMD
