id,workload,max_width,tasktype
0,38,4,FMULT
1,12,1,MEMORY
2,29,2,SIMD
3,65,2,SIMD
4,57,4,MEMORY
5,35,1,MEMORY
6,68,4,FMULT
7,22,4,MEMORY
8,20,4,SIMD
9,78,2,SIMD
10,5,4,FMULT
11,21,1,FMULT
12,54,2,MEMORY
13,62,2,SIMD
14,16,2,SIMD
15,7,4,MEMORY
16,100,2,FMULT
17,26,2,SIMD
18,80,4,SIMD
19,2,2,FMULT
20,41,2,FMULT
21,7,1,SIMD
22,37,1,FMULT
23,26,4,MEMORY
24,86,4,MEMORY
25,47,1,MEMORY
26,55,4,MEMORY
27,67,4,FMULT
28,47,1,MEMORY
29,41,4,MEMORY
30,23,1,MEMORY
31,21,2,FMULT
32,13,2,MEMORY
33,5,4,FMULT
34,36,4,SIMD
35,42,1,MEMORY
36,22,1,SIMD
37,90,4,SIMD
38,74,2,FMULT
39,94,2,FMULT
40,32,2,SIMD
41,11,2,FMULT
42,49,1,SIMD
43,7,2,MEMORY
44,16,2,FMULT
45,75,2,MEMORY
46,46,1,MEMORY
47,85,4,FMULT
48,81,2,MEMORY
49,63,4,FMULT
50,49,1,SIMD
51,93,4,SIMD
52,10,2,SIMD
53,73,2,FMULT
54,38,1,SIMD
55,97,4,MEMORY
56,25,1,SIMD
57,33,4,SIMD
58,42,1,FMULT
59,19,1,SIMD
