id,workload,max_width,tasktype
0,62,4,MEMORY
1,66,4,FMULT
2,67,4,FMULT
3,84,2,MEMORY
4,21,1,MEMORY
5,86,4,FMULT
6,60,2,FMULT
7,36,1,MEMORY
8,9,2,FMULT
9,63,2,FMULT
10,38,2,FMULT
11,96,4,MEMORY
12,20,1,FMULT
13,96,2,FMULT
14,69,4,SIMD
15,62,2,FMULT
16,19,2,FMULT
17,64,4,FMULT
18,29,4,MEMORY
19,56,4,MEMORY
20,52,2,FMULT
21,98,4,SIMD
22,14,1,SIMD
23,72,2,MEMORY
24,97,4,MEMORY
25,23,2,SIMD
26,1,4,FMULT
27,30,1,FMULT
28,63,2,SIMD
29,46,4,MEMORY
30,21,4,FMULT
31,35,1,SIMD
32,39,4,SIMD
33,14,1,MEMORY
34,75,4,MEMORY
35,75,2,SIMD
36,99,4,MEMORY
37,60,2,SIMD
38,1,2,FMULT
39,23,1,FMULT
