id,workload,max_width,tasktype
0,78,4,SIMD
1,35,4,SIMD
2,21,4,MEMORY
3,96,2,SIMD
4,4,2,MEMORY
5,57,2,FMULT
6,1,2,FMULT
7,33,1,SIMD
8,13,2,SIMD
9,62,2,SIMD
10,43,4,FMULT
11,75,4,MEMORY
12,78,2,MEMORY
13,4,1,FMULT
14,69,4,SIMD
15,5,1,FMULT
16,53,2,MEMORY
17,33,1,MEMORY
18,28,4,FMULT
19,60,4,MEMORY
20,6,1,FMULT
21,24,2,SIMD
22,16,1,FMULT
23,32,1,SIMD
24,85,2,FMULT
25,47,4,FMULT
26,41,4,FMULT
27,1,4,MEMORY
28,40,1,FMULT
29,64,4,FMULT
30,64,2,MEMORY
31,37,1,MEMORY
32,6,1,MEMORY
33,18,2,MEMORY
34,1,1,MEMORY
35,12,4,SIMD
36,35,4,FMULT
37,41,4,MEMORY
38,55,2,SIMD
39,78,4,SIMD
40,99,2,FMULT
41,15,4,MEMORY
42,63,2,MEMORY
43,86,4,SIMD
44,16,2,MEMORY
45,18,1,MEMORY
46,23,1,MEMORY
47,12,4,SIMD
48,19,1,SIMD
49,14,1,SIMD
50,8,4,MEMORY
51,83,2,FMULT
52,42,2,MEMORY
53,41,1,FMULT
54,14,4,MEMORY
55,22,2,SIMD
56,88,2,SIMD
57,71,2,SIMD
58,82,4,MEMORY
59,79,2,SIMD
