id,workload,max_width,tasktype
0,34,4,FMULT
1,18,1,SIMD
2,9,1,SIMD
3,35,2,SIMD
4,22,4,SIMD
5,8,1,MEMORY
6,89,2,FMULT
7,30,1,FMULT
8,77,4,MEMORY
9,48,4,MEMORY
10,24,4,SIMD
11,32,4,MEMORY
12,84,2,MEMORY
13,44,1,MEMORY
14,3,1,SIMD
15,10,4,SIMD
16,28,1,FMULT
17,16,1,SIMD
18,54,4,FMULT
19,74,2,FMULT
20,16,2,FMULT
21,75,4,MEMORY
22,40,4,MEMORY
23,32,1,MEMORY
24,9,2,SIMD
25,65,2,MEMORY
26,93,4,MEMORY
27,83,4,FMULT
28,95,2,SIMD
29,81,4,SIMD
30,38,1,MEMORY
31,1,1,SIMD
32,57,4,SIMD
33,31,4,MEMORY
34,35,2,FMULT
35,61,2,SIMD
36,38,2,MEMORY
37,14,2,SIMD
38,29,4,SIMD
39,5,1,SIMD
