id,workload,max_width,tasktype
0,58,2,FMULT
1,71,2,MEMORY
2,19,1,SIMD
3,69,2,MEMORY
4,66,2,FMULT
5,31,4,SIMD
6,96,4,MEMORY
7,48,2,SIMD
8,77,2,SIMD
9,16,1,SIMD
10,57,2,SIMD
11,89,2,MEMORY
12,11,4,SIMD
13,15,2,MEMORY
14,93,2,MEMORY
15,13,4,SIMD
16,41,4,SIMD
17,68,4,MEMORY
18,6,4,MEMORY
19,45,1,SIMD
20,34,1,SIMD
21,21,4,FMULT
22,5,1,SIMD
23,50,4,FMULT
24,29,1,SIMD
25,74,2,FMULT
26,8,2,MEMORY
27,20,1,MEMORY
28,53,4,MEMORY
29,36,1,MEMORY
30,2,2,SIMD
31,91,4,MEMORY
32,22,4,MEMORY
33,94,2,MEMORY
34,20,1,SIMD
35,39,1,FMULT
36,23,2,SIMD
37,62,4,MEMORY
38,57,2,MEMORY
39,34,1,SIMD
40,46,2,MEMORY
41,12,1,MEMORY
42,24,2,SIMD
43,26,2,SIMD
44,84,4,SIMD
45,21,1,SIMD
46,43,2,SIMD
47,26,4,FMULT
48,39,4,SIMD
49,96,4,MEMORY
