id,workload,max_width,tasktype
0,25,2,SIMD
1,38,2,MEMORY
2,66,2,FMULT
3,17,2,SIMD
4,96,4,SIMD
5,4,2,MEMORY
6,20,4,SIMD
7,30,4,FMULT
8,50,1,MEMORY
9,63,4,FMULT
10,27,2,MEMORY
11,46,2,SIMD
12,47,4,MEMORY
13,55,4,SIMD
14,92,2,SIMD
15,36,2,FMULT
16,60,4,SIMD
17,6,1,SIMD
18,19,4,SIMD
19,3,2,SIMD
20,99,4,MEMORY
21,79,4,MEMORY
22,21,1,FMULT
23,26,4,SIMD
24,78,4,MEMORY
25,92,2,MEMORY
26,84,2,FMULT
27,66,4,FMULT
28,92,2,FMULT
29,12,4,MEMORY
30,92,4,SIMD
31,42,4,MEMORY
32,21,4,SIMD
33,7,4,MEMORY
34,14,4,MEMORY
35,29,1,SIMD
36,37,2,MEMORY
37,27,4,FMULT
38,24,2,FMULT
39,28,1,MEMORY
40,14,4,MEMORY
41,71,4,FMULT
42,89,4,MEMORY
43,81,4,FMULT
44,47,1,MEMORY
45,14,4,FMULT
46,16,4,FMULT
47,9,1,SIMD
48,36,1,FMULT
49,49,1,MEMORY
