id,workload,max_width,tasktype
0,32,1,FMULT
1,13,2,MEMORY
2,96,4,FMULT
3,40,1,SIMD
4,35,4,MEMORY
5,22,1,FMULT
6,85,4,FMULT
7,65,2,FMULT
8,65,4,MEMORY
9,10,1,MEMORY
10,69,4,SIMD
11,91,4,SIMD
12,22,1,FMULT
13,56,2,FMULT
14,25,1,SIMD
15,48,4,FMULT
16,68,2,FMULT
17,41,1,SIMD
18,68,4,MEMORY
19,9,4,FMULT
20,62,4,MEMORY
21,92,4,FMULT
22,95,2,FMULT
23,4,2,MEMORY
24,76,4,MEMORY
25,61,2,SIMD
26,30,1,SIMD
27,74,2,SIMD
28,10,1,SIMD
29,48,2,SIMD
30,2,4,SIMD
31,15,2,SIMD
32,52,2,MEMORY
33,24,1,MEMORY
34,25,2,FMULT
35,91,2,FMULT
36,52,4,FMULT
37,63,2,FMULT
38,3,2,SIMD
39,83,2,MEMORY
