id,workload,max_width,tasktype
0,47,1,MEMORY
1,90,2,SIMD
2,28,4,MEMORY
3,32,2,FMULT
4,100,2,FMULT
5,32,4,SIMD
6,71,4,FMULT
7,65,2,FMULT
8,24,1,FMULT
9,21,4,FMULT
10,5,4,FMULT
11,46,2,FMULT
12,14,1,SIMD
13,45,4,MEMORY
14,57,2,MEMORY
15,38,1,SIMD
16,4,1,MEMORY
17,62,2,SIMD
18,1,2,MEMORY
19,4,1,MEMORY
20,26,4,MEMORY
21,6,2,MEMORY
22,13,1,FMULT
23,29,1,MEMORY
24,30,2,FMULT
25,41,4,FMULT
26,40,4,SIMD
27,7,2,MEMORY
28,20,1,SIMD
29,66,4,MEMORY
30,17,1,FMULT
31,30,2,MEMORY
32,59,2,SIMD
33,40,1,SIMD
34,4,1,MEMORY
35,29,1,SIMD
36,38,2,SIMD
37,88,2,SIMD
38,48,1,FMULT
39,97,2,SIMD
40,20,2,SIMD
41,52,4,FMULT
42,99,4,FMULT
43,16,4,SIMD
44,32,2,MEMORY
45,23,1,SIMD
46,92,2,MEMORY
47,24,4,FMULT
48,99,4,FMULT
49,80,2,SIMD
